weaponName,skinName,caseName,wearName,rarityName,StatTrak,nameID,market_name,market_hash_name,border_color,image,latest,min,avg,max,mean,median,unstable,unstable_reason,first_seen
Five-SeveN,Urban Hazard,Operation Vanguard Weapon Case,Factory New,Mil_Spec Grade,1,23853253,StatTrak™ Five-SeveN | Urban Hazard (Factory New),StatTrak™ Five-SeveN | Urban Hazard (Factory New),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goWYkuHxPYTEhGlQ5vp5i_PA54jKhF2zowdyZ2z1LYCTJgQ9NwmG-1G9xb3qhMS0vZ7Jm3UyvSAg7HuMyRW_hhhOaPsv26Lv8Ntyjw,2.54,1.01,2.44,4.77,2.44,2.53,False,False,1415750400000
Five-SeveN,Urban Hazard,Operation Vanguard Weapon Case,Field-Tested,Mil_Spec Grade,1,23853280,StatTrak™ Five-SeveN | Urban Hazard (Field-Tested),StatTrak™ Five-SeveN | Urban Hazard (Field-Tested),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goWYkuHxPYTEhGlQ5vp5i_PA54jKhVGwogYxfT_6LIHGdQdoaQ7RrwPqyL250cW0vZnBwHc17yQq433Ulh2-iE5JbONxxavJvYhF7Qg,1.52,0.87,1.49,3.18,1.46,1.447,False,False,1415750400000
Five-SeveN,Urban Hazard,Operation Vanguard Weapon Case,Minimal Wear,Mil_Spec Grade,1,23853234,StatTrak™ Five-SeveN | Urban Hazard (Minimal Wear),StatTrak™ Five-SeveN | Urban Hazard (Minimal Wear),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goWYkuHxPYTEhGlQ5vp5i_PA54jKhF2zowdyZ2z1LYCTJgQ9NwmG-1G9xb3qhMS0vZ7Jm3UyvSAg7HuMyRW_hhhOaPsv26Lv8Ntyjw,1.6,1.01,1.61,4.71,1.64,1.61,False,False,1415750400000
Five-SeveN,Violent Daimyo,Gamma Case,Battle-Scarred,Mil_Spec Grade,1,156113435,StatTrak™ Five-SeveN | Violent Daimyo (Battle-Scarred),StatTrak™ Five-SeveN | Violent Daimyo (Battle-Scarred),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goW0hPLiNrXukmpY5dx-teHE9JrsxlLtr0FsNzzxdY_GegVoYQ3YqQS8kO7t0JK0tcmazyZruSkh4SvanUOpwUYbZOUQjsQ,0.32,0.23,0.33,0.82,0.33,0.327,False,False,1466031600000
Five-SeveN,Violent Daimyo,Gamma Case,Factory New,Mil_Spec Grade,1,156113475,StatTrak™ Five-SeveN | Violent Daimyo (Factory New),StatTrak™ Five-SeveN | Violent Daimyo (Factory New),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goW0hPLiNrXukmpY5dx-teXI8oThxlDn8kdvamGgddOUewE5ZFzW8lm5wOrq0cXquszNwXth7iJ3sX3UzkSpwUYbP1ABv1A,1.66,0.89,2.09,6.53,2.06,2.174,False,False,1466031600000
Five-SeveN,Violent Daimyo,Gamma Case,Field-Tested,Mil_Spec Grade,1,156113461,StatTrak™ Five-SeveN | Violent Daimyo (Field-Tested),StatTrak™ Five-SeveN | Violent Daimyo (Field-Tested),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goW0hPLiNrXukmpY5dx-teTE8YXghRqwrRFoYWGhdYScdQQ8YAvS81a3wui80J606J6YzXE1siEn4yzYnBK1n1gSOVzaIvOT,0.37,0.29,0.39,0.42,0.39,0.391,False,False,1466031600000
Five-SeveN,Violent Daimyo,Gamma Case,Minimal Wear,Mil_Spec Grade,1,156113517,StatTrak™ Five-SeveN | Violent Daimyo (Minimal Wear),StatTrak™ Five-SeveN | Violent Daimyo (Minimal Wear),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goW0hPLiNrXukmpY5dx-teXI8oThxlDn8kdvamGgddOUewE5ZFzW8lm5wOrq0cXquszNwXth7iJ3sX3UzkSpwUYbP1ABv1A,1.01,0.7,0.95,1.17,0.95,0.954,False,False,1466031600000
Five-SeveN,Violent Daimyo,Gamma Case,Well-Worn,Mil_Spec Grade,1,156117103,StatTrak™ Five-SeveN | Violent Daimyo (Well-Worn),StatTrak™ Five-SeveN | Violent Daimyo (Well-Worn),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goW0hPLiNrXukmpY5dx-teTE8YXghRqwrRFoYWGhdYScdQQ8YAvS81a3wui80J606J6YzXE1siEn4yzYnBK1n1gSOVzaIvOT,1.0,0.12,1.1,1.46,1.09,1.13,False,False,1466031600000
G3SG1,Azure Zebra,eSports 2013 Winter Case,Factory New,Mil_Spec Grade,1,3440895,StatTrak™ G3SG1 | Azure Zebra (Factory New),StatTrak™ G3SG1 | Azure Zebra (Factory New),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZfwOP3azhA_t21lY20lfvhNoTdn2xZ_Isl2LiYrIqsiwC3-xE4Yj-lLdCQdA9qZw3X-VW2kuu80MLquJvKySRmpGB8sm7JBxX4,3.74,0.88,3.64,48.26,3.65,3.42,True,LOW_SALES_WEEK,1387411200000
G3SG1,Azure Zebra,eSports 2013 Winter Case,Field-Tested,Mil_Spec Grade,1,3442156,StatTrak™ G3SG1 | Azure Zebra (Field-Tested),StatTrak™ G3SG1 | Azure Zebra (Field-Tested),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZfwOP3azhA_t21lY20lfvhNoTck29Y_cg_2-yWpIr2jVDsqUdvNTvxI4THdQ5qNFiE-AXvkufm1J6-u8yazCNjsz5iuyjHUmGBpw,2.95,2.16,4.12,101.68,3.73,3.0,True,LOW_SALES_3PLUS_MONTHS,1387411200000
G3SG1,Azure Zebra,eSports 2013 Winter Case,Minimal Wear,Mil_Spec Grade,1,3443463,StatTrak™ G3SG1 | Azure Zebra (Minimal Wear),StatTrak™ G3SG1 | Azure Zebra (Minimal Wear),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZfwOP3azhA_t21lY20lfvhNoTdn2xZ_Isl2LiYrIqsiwC3-xE4Yj-lLdCQdA9qZw3X-VW2kuu80MLquJvKySRmpGB8sm7JBxX4,3.18,0.88,3.8,38.34,4.05,3.16,True,LOW_SALES_WEEK,1387411200000
G3SG1,Black Sand,Shattered Web Case,Battle-Scarred,Mil_Spec Grade,1,176097226,StatTrak™ G3SG1 | Black Sand (Battle-Scarred),StatTrak™ G3SG1 | Black Sand (Battle-Scarred),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf0Ob3dm5R642JloyKlPznMrXVqWNU6dNoxLGQp4mjiw3jqEA9MmqgI9KWc1Q9MgmC_gXqyO3m1JbtupnPwCFisiY8pSGK_it7mDs,0.51,0.25,0.53,0.74,0.51,0.5075000000000001,True,LOW_SALES_WEEK,1574121600000
G3SG1,Black Sand,Shattered Web Case,Factory New,Mil_Spec Grade,1,176096584,StatTrak™ G3SG1 | Black Sand (Factory New),StatTrak™ G3SG1 | Black Sand (Factory New),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf0Ob3dm5R642JloyKlPznMrXVqWdY781lxLHArI6m3gDj_EpoamqicYecIw45NArUr1a9kL_rgsC4uJ7LnXE1viE8pSGKEi1V3V4,2.07,0.74,2.0,6.5,2.0,1.875,True,LOW_SALES_3PLUS_MONTHS,1574121600000
G3SG1,Black Sand,Shattered Web Case,Field-Tested,Mil_Spec Grade,1,176096620,StatTrak™ G3SG1 | Black Sand (Field-Tested),StatTrak™ G3SG1 | Black Sand (Field-Tested),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf0Ob3dm5R642JloyKlPznMrXVqWZU7Mxkh6eX9o32i1blqRZsMWyhdtPAcFA2NVHUrFK5wevs1Me9vZTKmHcyuHJz-z-DyP_KMKf4,0.64,0.49,0.67,0.75,0.67,0.6685000000000001,False,False,1574121600000
G3SG1,Black Sand,Shattered Web Case,Minimal Wear,Mil_Spec Grade,1,176096716,StatTrak™ G3SG1 | Black Sand (Minimal Wear),StatTrak™ G3SG1 | Black Sand (Minimal Wear),CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf0Ob3dm5R642JloyKlPznMrXVqWdY781lxLHArI6m3gDj_EpoamqicYecIw45NArUr1a9kL_rgsC4uJ7LnXE1viE8pSGKEi1V3V4,1.07,0.6,1.07,2.14,1.06,1.0585,True,LOW_SALES_WEEK,1574121600000
G3SG1,Black Sand,Shattered Web Case,Well-Worn,Mil_Spec Grade,1,176096701,StatTrak™ G3SG1 | Black Sand (Well-Worn),StatTrak™ G3SG1 | Black Sand (Well-Worn),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf0Ob3dm5R642JloyKlPznMrXVqWZU7Mxkh6eX9o32i1blqRZsMWyhdtPAcFA2NVHUrFK5wevs1Me9vZTKmHcyuHJz-z-DyP_KMKf4,0.72,0.28,0.55,0.93,0.54,0.53,True,LOW_SALES_3PLUS_MONTHS,1574121600000
G3SG1,Demeter,Operation Bravo Case,Battle-Scarred,Mil_Spec Grade,1,1546713,StatTrak™ G3SG1 | Demeter (Battle-Scarred),StatTrak™ G3SG1 | Demeter (Battle-Scarred),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf2-r3czFX6cy5mJmMmPnLManQgGRu4MBwnPCPo92njlLl80tuZz3zI9fHcVA9aVHYrALtxezt1p677pXBmyNhv3Fz4mGdwUKrg7IA4Q,4.85,2.25,4.91,10.33,4.85,4.843500000000001,True,LOW_SALES_3PLUS_MONTHS,1379718000000
G3SG1,Demeter,Operation Bravo Case,Factory New,Mil_Spec Grade,1,1624490,StatTrak™ G3SG1 | Demeter (Factory New),StatTrak™ G3SG1 | Demeter (Factory New),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf2-r3czFX6cy5mJmMmPnLManQgGRu5Mx2gv2Po9qm0ALm-BJoam76IYeXIFQ-ZVCGq1O8l-e61pa67ZiayHNkuHMlsGGdwUJ2yKCJoA,24.31,18.89,23.95,32.33,23.95,24.311,True,LOW_SALES_3PLUS_MONTHS,1380582000000
G3SG1,Demeter,Operation Bravo Case,Field-Tested,Mil_Spec Grade,1,1547492,StatTrak™ G3SG1 | Demeter (Field-Tested),StatTrak™ G3SG1 | Demeter (Field-Tested),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf2-r3czFX6cy5mJmMmPnLManQgGRu5cB1g_zMu4j32Qy28kFkam73ItWRJlM7N1rTqQe_xOnphMLuu8jKnXJkviFz4nnD30vgJLOMB_s,6.54,3.48,5.37,6.7,5.22,5.255,True,LOW_SALES_WEEK,1379718000000
G3SG1,Demeter,Operation Bravo Case,Minimal Wear,Mil_Spec Grade,1,1547096,StatTrak™ G3SG1 | Demeter (Minimal Wear),StatTrak™ G3SG1 | Demeter (Minimal Wear),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf2-r3czFX6cy5mJmMmPnLManQgGRu5Mx2gv2Po9qm0ALm-BJoam76IYeXIFQ-ZVCGq1O8l-e61pa67ZiayHNkuHMlsGGdwUJ2yKCJoA,7.1,3.64,6.73,23.93,6.73,6.3355,True,LOW_SALES_3PLUS_MONTHS,1379718000000
G3SG1,Demeter,Operation Bravo Case,Well-Worn,Mil_Spec Grade,1,1547871,StatTrak™ G3SG1 | Demeter (Well-Worn),StatTrak™ G3SG1 | Demeter (Well-Worn),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf2-r3czFX6cy5mJmMmPnLManQgGRu5cB1g_zMu4j32Qy28kFkam73ItWRJlM7N1rTqQe_xOnphMLuu8jKnXJkviFz4nnD30vgJLOMB_s,6.18,3.45,5.57,6.87,5.5,5.35,True,LOW_SALES_3PLUS_MONTHS,1379804400000
G3SG1,Digital Mesh,Operation Broken Fang Case,Battle-Scarred,Mil_Spec Grade,1,176209407,StatTrak™ G3SG1 | Digital Mesh (Battle-Scarred),StatTrak™ G3SG1 | Digital Mesh (Battle-Scarred),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf1OD3dm5R642JkImYheLkJ4TZk2pH8fp9i_vG8MKji1DkrxBpZG_wcY6Ue1VoZV2GqwO-lbjsh8Xo7pXNmHQ2viIn53zagVXp1lBg2t0E,0.21,0.14,0.27,0.44,0.26,0.26,False,False,1606953600000
G3SG1,Digital Mesh,Operation Broken Fang Case,Factory New,Mil_Spec Grade,1,176209530,StatTrak™ G3SG1 | Digital Mesh (Factory New),StatTrak™ G3SG1 | Digital Mesh (Factory New),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf1OD3dm5R642JkImYheLkJ4Tdn2xZ_Pp9i_vG8MKm0QewqUY_YjjyIIXEJgFoMlGF-QK6w7_o0Ze778zBz3Iw7yQr5S6PgVXp1pWKJBRH,6.37,0.86,1.64,6.37,1.62,1.6015,True,LOW_SALES_WEEK,1606953600000
G3SG1,Digital Mesh,Operation Broken Fang Case,Field-Tested,Mil_Spec Grade,1,176209408,StatTrak™ G3SG1 | Digital Mesh (Field-Tested),StatTrak™ G3SG1 | Digital Mesh (Field-Tested),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf1OD3dm5R642JkImYheLkJ4Tck29Y_chOhujT8om73VK1-0dvZzqiJIKQIANtZg7Q8li7lejvh5O87ZzIzXtrsiYltCzenQv330-NNlTldw,0.29,0.2,0.3,0.53,0.3,0.3,False,False,1606953600000
G3SG1,Digital Mesh,Operation Broken Fang Case,Minimal Wear,Mil_Spec Grade,1,176209580,StatTrak™ G3SG1 | Digital Mesh (Minimal Wear),StatTrak™ G3SG1 | Digital Mesh (Minimal Wear),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf1OD3dm5R642JkImYheLkJ4Tdn2xZ_Pp9i_vG8MKm0QewqUY_YjjyIIXEJgFoMlGF-QK6w7_o0Ze778zBz3Iw7yQr5S6PgVXp1pWKJBRH,0.6,0.51,0.72,0.92,0.72,0.7175,False,False,1606953600000
G3SG1,Digital Mesh,Operation Broken Fang Case,Well-Worn,Mil_Spec Grade,1,176209188,StatTrak™ G3SG1 | Digital Mesh (Well-Worn),StatTrak™ G3SG1 | Digital Mesh (Well-Worn),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf1OD3dm5R642JkImYheLkJ4Tck29Y_chOhujT8om73VK1-0dvZzqiJIKQIANtZg7Q8li7lejvh5O87ZzIzXtrsiYltCzenQv330-NNlTldw,0.35,0.22,0.38,0.62,0.36,0.362,True,LOW_SALES_WEEK,1607040000000
G3SG1,Dream Glade,Dreams and Nightmares Case,Battle-Scarred,Restricted,1,176288565,StatTrak™ G3SG1 | Dream Glade (Battle-Scarred),StatTrak™ G3SG1 | Dream Glade (Battle-Scarred),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf0Ob3dm5R642Jk4yKk_LLO77QgHJu5MRjjeyP8dui2Qa1_UJsazz6J9eRdgRoZgnUqQK2wuq-gZXovJudznRn6Ckn5mGdwUKIppnGdQ,0.45,0.32,0.47,0.52,0.45,0.43,False,False,1642723200000
G3SG1,Dream Glade,Dreams and Nightmares Case,Factory New,Restricted,1,176288590,StatTrak™ G3SG1 | Dream Glade (Factory New),StatTrak™ G3SG1 | Dream Glade (Factory New),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf0Ob3dm5R642Jk4yKk_LLP7LWnn9u5MRjjeyPrN_w2QPi80ZrYmHwJYWTJAI5YwvY-wO5xO3shJ--tcnOm3di7iNzsWGdwUKZjxvmOg,1.14,1.02,3.0,3.56,2.98,3.2175,False,False,1642723200000
G3SG1,Dream Glade,Dreams and Nightmares Case,Field-Tested,Restricted,1,176288582,StatTrak™ G3SG1 | Dream Glade (Field-Tested),StatTrak™ G3SG1 | Dream Glade (Field-Tested),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf0Ob3dm5R642Jk4yKk_LLPr7Vn35c18lwmO7Eu4jzjg3kqkduam7wJdCTdgJoYlDYqFXvk-3sgJfqtczAzHQwvSIn7C7D30vgTTvnKfA,0.53,0.37,0.55,0.63,0.55,0.55,False,False,1642723200000
G3SG1,Dream Glade,Dreams and Nightmares Case,Minimal Wear,Restricted,1,176288591,StatTrak™ G3SG1 | Dream Glade (Minimal Wear),StatTrak™ G3SG1 | Dream Glade (Minimal Wear),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf0Ob3dm5R642Jk4yKk_LLP7LWnn9u5MRjjeyPrN_w2QPi80ZrYmHwJYWTJAI5YwvY-wO5xO3shJ--tcnOm3di7iNzsWGdwUKZjxvmOg,1.06,0.85,1.19,1.39,1.17,1.185,False,False,1642723200000
G3SG1,Dream Glade,Dreams and Nightmares Case,Well-Worn,Restricted,1,176288597,StatTrak™ G3SG1 | Dream Glade (Well-Worn),StatTrak™ G3SG1 | Dream Glade (Well-Worn),CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf0Ob3dm5R642Jk4yKk_LLPr7Vn35c18lwmO7Eu4jzjg3kqkduam7wJdCTdgJoYlDYqFXvk-3sgJfqtczAzHQwvSIn7C7D30vgTTvnKfA,0.51,0.32,0.47,0.51,0.46,0.4575,False,False,1642723200000
G3SG1,Flux,Shadow Case,Battle-Scarred,Classified,1,67064084,StatTrak™ G3SG1 | Flux (Battle-Scarred),StatTrak™ G3SG1 | Flux (Battle-Scarred),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf1OD3dm5R642Jkoyej8jkJqnBmm5u4MBwnPCP8N_x2lLnrxc4azj7IobHJwNqYluEqAK_lOns15Lvvs7PnHM37iJ24GGdwUL4svn2sQ,11.69,5.13,10.89,14.49,10.81,10.62,True,LOW_SALES_3PLUS_MONTHS,1442530800000
G3SG1,Flux,Shadow Case,Factory New,Classified,1,67073981,StatTrak™ G3SG1 | Flux (Factory New),StatTrak™ G3SG1 | Flux (Factory New),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf1OD3dm5R642Jkoyej8jkJqnBmm5u5Mx2gv2Po4nx3ASx-kNoZWv2d4-TcgFrZgyG_wTrx-7sgpXtvZSdyiYy7yYh4WGdwUIAgFufLg,58.12,36.71,53.25,67.39,53.12,51.4075,True,LOW_SALES_3PLUS_MONTHS,1442530800000
G3SG1,Flux,Shadow Case,Field-Tested,Classified,1,67061049,StatTrak™ G3SG1 | Flux (Field-Tested),StatTrak™ G3SG1 | Flux (Field-Tested),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf1OD3dm5R642Jkoyej8jkJqnBmm5u5cB1g_zMu4qn0VbtrkFqY232JoaQJAA-MwqBqQLvwujmgp7o7cjPmCAwvSJ353zD30vgKnwwj7U,12.5,10.65,13.21,17.01,13.1,13.17,True,LOW_SALES_WEEK,1442530800000
G3SG1,Flux,Shadow Case,Minimal Wear,Classified,1,67073980,StatTrak™ G3SG1 | Flux (Minimal Wear),StatTrak™ G3SG1 | Flux (Minimal Wear),#CF6A32,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf1OD3dm5R642Jkoyej8jkJqnBmm5u5Mx2gv2Po4nx3ASx-kNoZWv2d4-TcgFrZgyG_wTrx-7sgpXtvZSdyiYy7yYh4WGdwUIAgFufLg,27.0,11.96,25.91,35.67,25.81,25.9185,True,LOW_SALES_3PLUS_MONTHS,1442530800000
G3SG1,Flux,Shadow Case,Well-Worn,Classified,1,67073983,StatTrak™ G3SG1 | Flux (Well-Worn),StatTrak™ G3SG1 | Flux (Well-Worn),#CF6A32,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposem2LFZf1OD3dm5R642Jkoyej8jkJqnBmm5u5cB1g_zMu4qn0VbtrkFqY232JoaQJAA-MwqBqQLvwujmgp7o7cjPmCAwvSJ353zD30vgKnwwj7U,12.81,9.01,11.41,14.03,11.18,11.0625,True,LOW_SALES_3PLUS_MONTHS,1442530800000
